local_label	global_label	context	rank	feature_id	feature_name	score	log2fc	pct_in	pct_out
cDC2s	cDC2s	global	174	ENSG00000101347	SAMHD1	51.495830405873555	1.378586906611207	0.7926968429060479	0.29933502658075156
cDC2s	cDC2s	global	175	ENSG00000118515	SGK1	51.204373774479336	2.2935962489063924	0.6842906047926969	0.14365123144348332
cDC2s	cDC2s	global	176	ENSG00000156411	ATP5MJ	50.62921145701807	0.8238317683371501	0.9060479269684291	0.4763076699258649
cDC2s	cDC2s	global	177	ENSG00000104408	EIF3E	50.5774119299037	0.6190505046846033	0.9429440852034995	0.6250083348992841
cDC2s	cDC2s	global	178	ENSG00000162704	ARPC5	49.81324436038698	0.7785430291110534	0.9052871814378091	0.4979056671253387
cDC2s	cDC2s	global	179	ENSG00000092841	MYL6	49.72261653779738	0.3147476504445269	0.9901103081019399	0.8390909807297129
cDC2s	cDC2s	global	180	ENSG00000180817	PPA1	49.5878169481794	1.5833591716868243	0.7390642829973374	0.23613527389994485
cDC2s	cDC2s	global	181	ENSG00000187514	PTMA	49.14598711611487	0.2090656543251261	0.99923925446938	0.8808200328546575
cDC2s	cDC2s	global	182	ENSG00000216490	IFI30	49.015927002995575	2.3832356056098947	0.6576645112209966	0.11707654165328031
cDC2s	cDC2s	global	183	ENSG00000075415	SLC25A3	48.743197313000046	0.7806886099867801	0.896158235070369	0.5133328079821057
cDC2s	cDC2s	global	184	ENSG00000112149	CD83	48.74245837908096	2.16764088316667	0.6827691137314569	0.14335420594172238
cDC2s	cDC2s	global	185	ENSG00000213719	CLIC1	48.73425397751907	0.47576078831543905	0.9642449600608597	0.6962944553219089
cDC2s	cDC2s	global	186	ENSG00000120742	SERP1	48.25752874308972	0.6505160265920822	0.9258273107645493	0.5646818493171444
cDC2s	cDC2s	global	187	ENSG00000150977	RILPL2	48.18776545237133	1.6122507255926426	0.7405857740585774	0.2281883262916063
cDC2s	cDC2s	global	188	ENSG00000118640	VAMP8	48.15181901145694	0.7174345961140179	0.9144161278052492	0.5227951918239184
cDC2s	cDC2s	global	189	ENSG00000126267	COX6B1	48.05992637639326	0.6079210628607695	0.9353366298972994	0.5912141068928102
cDC2s	cDC2s	global	190	ENSG00000113269	RNF130	47.563388267260876	1.4225619302238857	0.7504754659566375	0.24821026980826702
cDC2s	cDC2s	global	191	ENSG00000074800	ENO1	47.528540174526064	0.7981638995489254	0.8904526435907189	0.5087561905570137
cDC2s	cDC2s	global	192	ENSG00000127184	COX7C	47.28743425653098	0.40740818593913924	0.9764168885507798	0.7278094672332378
cDC2s	cDC2s	global	193	ENSG00000167642	SPINT2	47.226676520468686	2.6753647841215105	0.5945226321795359	0.08453709484812298
cDC2s	cDC2s	global	194	ENSG00000147677	EIF3H	46.994302535867824	0.778979079872962	0.8862685431723089	0.500057586576872
cDC2s	cDC2s	global	195	ENSG00000111843	TMEM14C	46.87666603664716	1.9567570595230055	0.6595663750475466	0.15447144615048888
cDC2s	cDC2s	global	196	ENSG00000122862	SRGN	46.440335428494485	0.3181716148928835	0.9920121719284899	0.8594341967278701
cDC2s	cDC2s	global	197	ENSG00000254999	BRK1	46.395641225051854	0.7912712224792051	0.8839863065804489	0.47553782831926
cDC2s	cDC2s	global	198	ENSG00000114013	CD86	45.94394337395545	2.296227189791672	0.6230505895777863	0.113281889324661
cDC2s	cDC2s	global	199	ENSG00000130313	PGLS	45.85156073359195	1.219029168154426	0.7706352225180677	0.29803175141996374
cDC2s	cDC2s	global	200	ENSG00000178741	COX5A	45.834607930911	1.0579261650034069	0.8094332445796881	0.3556425752717177
Mig cDCs	Mig.cDCs	local	1	ENSG00000019582	CD74	28.437694504847396	0.45896688026807886	1.0	0.9408284023668639
Mig cDCs	Mig.cDCs	local	2	ENSG00000223865	HLA-DPB1	23.100763596837066	0.5777058035138766	1.0	0.8598296054408406
Mig cDCs	Mig.cDCs	local	3	ENSG00000231389	HLA-DPA1	22.64507692112165	0.5373316855049477	1.0	0.8471113948292371
Mig cDCs	Mig.cDCs	local	4	ENSG00000196735	HLA-DQA1	21.043293378159472	0.9633325172244325	0.9891304347826086	0.7006064474944143
Mig cDCs	Mig.cDCs	local	5	ENSG00000090104	RGS1	19.888364553382523	2.0423981498242765	0.9456521739130435	0.31844631589285277
Mig cDCs	Mig.cDCs	local	6	ENSG00000204287	HLA-DRA	17.77684575241384	0.40037576314348594	1.0	0.9455424881534042
Mig cDCs	Mig.cDCs	local	7	ENSG00000169567	HINT1	17.424862044059633	0.8208343633874001	0.9891304347826086	0.7132755530457414
Mig cDCs	Mig.cDCs	local	8	ENSG00000167468	GPX4	16.278354119489013	0.8689012059510474	0.9782608695652174	0.7667018586265315
Mig cDCs	Mig.cDCs	local	9	ENSG00000133639	BTG1	16.124727946513808	0.6807905250692103	1.0	0.8790542365390753
Mig cDCs	Mig.cDCs	local	10	ENSG00000126353	CCR7	15.933681029937487	8.355098588875151	0.8152173913043478	0.005475214220825456
Mig cDCs	Mig.cDCs	local	11	ENSG00000196126	HLA-DRB1	15.853571312005895	0.4083095508881211	1.0	0.8942768052247784
Mig cDCs	Mig.cDCs	local	12	ENSG00000034510	TMSB10	15.073799056035202	0.2511528619094443	1.0	0.9987478209629502
Mig cDCs	Mig.cDCs	local	13	ENSG00000179344	HLA-DQB1	14.901412720538099	0.735080047487029	0.9782608695652174	0.787080458641263
Mig cDCs	Mig.cDCs	local	14	ENSG00000136810	TXN	14.865232452090963	1.60222397263598	0.9347826086956522	0.5567777259446586
Mig cDCs	Mig.cDCs	local	15	ENSG00000023445	BIRC3	14.630682618517943	2.2266916307803335	0.8913043478260869	0.3648751503842471
Mig cDCs	Mig.cDCs	local	16	ENSG00000156508	EEF1A1	14.328416264006334	0.22418728459736484	1.0	0.9950894939723538
Mig cDCs	Mig.cDCs	local	17	ENSG00000034713	GABARAPL2	14.289777914753625	1.5381539711875543	0.9130434782608695	0.48230990203540475
Mig cDCs	Mig.cDCs	local	18	ENSG00000078081	LAMP3	14.179940461276326	8.549139961772273	0.7391304347826086	0.0034373542193523042
Mig cDCs	Mig.cDCs	local	19	ENSG00000103811	CTSH	13.80479621840627	1.1741486048463683	0.9347826086956522	0.5634314616121191
Mig cDCs	Mig.cDCs	local	20	ENSG00000150991	UBC	13.74664616576839	0.5301633086246744	1.0	0.8544280488104299
Mig cDCs	Mig.cDCs	local	21	ENSG00000198223	CSF2RA_ENSG00000198223	13.684383127204738	2.049527539447186	0.8369565217391305	0.2877311006899261
Mig cDCs	Mig.cDCs	local	22	ENSG00000003402	CFLAR	13.530256130213628	1.325433370737496	0.9021739130434783	0.4483292003240934
Mig cDCs	Mig.cDCs	local	23	ENSG00000251562	MALAT1	13.465021115924324	0.22964246733601443	1.0	0.9877728399911611
Mig cDCs	Mig.cDCs	local	24	ENSG00000180817	PPA1	13.123592353659655	2.0447944364572415	0.8695652173913043	0.3110560043212453
Mig cDCs	Mig.cDCs	local	25	ENSG00000113387	SUB1	12.998326390145381	0.7454967547445877	0.967391304347826	0.7560215080164011
Mig cDCs	Mig.cDCs	local	26	ENSG00000168685	IL7R	12.76951422989749	5.631413963847378	0.7065217391304348	0.027204203393159664
Mig cDCs	Mig.cDCs	local	27	ENSG00000075618	FSCN1	12.430483345409652	4.888694744285124	0.7282608695652174	0.04191116894595988
Mig cDCs	Mig.cDCs	local	28	ENSG00000131203	IDO1	12.358475996923506	4.362073859006296	0.7282608695652174	0.04773011858872057
Mig cDCs	Mig.cDCs	local	29	ENSG00000121966	CXCR4	11.600518387749085	0.6370991720737025	0.967391304347826	0.7957229492499202
Mig cDCs	Mig.cDCs	local	30	ENSG00000147168	IL2RG	11.17645669577865	2.2614498176546887	0.75	0.18340740013258366
Mig cDCs	Mig.cDCs	local	31	ENSG00000196230	TUBB	11.068759696845754	1.4491937556608099	0.8369565217391305	0.40673721426993054
Mig cDCs	Mig.cDCs	local	32	ENSG00000101109	STK4	11.028791825166397	1.6621296758926356	0.8260869565217391	0.34763927422720914
Mig cDCs	Mig.cDCs	local	33	ENSG00000175130	MARCKSL1	10.854466471276982	3.129971985408617	0.717391304347826	0.1540671266173979
Mig cDCs	Mig.cDCs	local	34	ENSG00000115738	ID2	10.704844552052394	1.2145469244590732	0.8804347826086957	0.5141790861548282
Mig cDCs	Mig.cDCs	local	35	ENSG00000166710	B2M	10.670847376957406	0.12622029463628265	1.0	0.9993125291561296
Mig cDCs	Mig.cDCs	local	36	ENSG00000120875	DUSP4	10.626397323257287	4.005806779967127	0.6521739130434783	0.05136389304917872
Mig cDCs	Mig.cDCs	local	37	ENSG00000084207	GSTP1	10.607308472912377	0.4697597249039782	0.9782608695652174	0.902845638243021
Mig cDCs	Mig.cDCs	local	38	ENSG00000106803	SEC61B	10.39211468829445	0.9466332234007969	0.9130434782608695	0.6279555108153895
Mig cDCs	Mig.cDCs	local	39	ENSG00000162924	REL	10.39194803066252	1.1767913966850951	0.8586956521739131	0.5182057010974981
Mig cDCs	Mig.cDCs	local	40	ENSG00000177556	ATOX1	10.324260046830313	1.245685777158208	0.8478260869565217	0.439244764172948
Mig cDCs	Mig.cDCs	local	41	ENSG00000169508	GPR183	10.280786092764803	1.404303325121097	0.8586956521739131	0.3972844901667117
Mig cDCs	Mig.cDCs	local	42	ENSG00000184009	ACTG1	10.20768870307288	0.448227119245959	0.9782608695652174	0.9152446659628275
Mig cDCs	Mig.cDCs	local	43	ENSG00000143947	RPS27A	10.15071140110112	0.15191765802162022	1.0	0.9898843575830489
Mig cDCs	Mig.cDCs	local	44	ENSG00000158710	TAGLN2	9.969814171518875	0.7426405445575964	0.9456521739130435	0.6378747329912348
Mig cDCs	Mig.cDCs	local	45	ENSG00000148180	GSN	9.933696363588782	1.9853633020852661	0.6956521739130435	0.26619853175869773
Mig cDCs	Mig.cDCs	local	46	ENSG00000108639	SYNGR2	9.926413343046121	1.3397405738175152	0.8152173913043478	0.3848363573866287
Mig cDCs	Mig.cDCs	local	47	ENSG00000104951	IL4I1	9.719944793380561	4.290194915719459	0.5869565217391305	0.032507549903017505
Mig cDCs	Mig.cDCs	local	48	ENSG00000187239	FNBP1	9.707793861396244	1.4370922853820634	0.7934782608695652	0.35245157013430234
Mig cDCs	Mig.cDCs	local	49	ENSG00000234745	HLA-B	9.680517091013611	0.16714174021939002	1.0	0.9912347467406516
Mig cDCs	Mig.cDCs	local	50	ENSG00000154978	VOPP1	9.66019623601831	2.258899034413658	0.6739130434782609	0.17091016229222422
Mig cDCs	Mig.cDCs	local	51	ENSG00000077984	CST7	9.595892671935458	3.163566724595857	0.6413043478260869	0.1006162685064696
Mig cDCs	Mig.cDCs	local	52	ENSG00000123595	RAB9A	9.394643312532406	2.9075324311995976	0.6304347826086957	0.11466031574553757
Mig cDCs	Mig.cDCs	local	53	ENSG00000026025	VIM	9.312113894636575	0.48786620232682043	0.9891304347826086	0.8082938446806943
Mig cDCs	Mig.cDCs	local	54	ENSG00000074416	MGLL	9.255587457970039	3.4949972666512745	0.5760869565217391	0.07414864101745684
Mig cDCs	Mig.cDCs	local	55	ENSG00000070190	DAPP1	9.21708650100865	2.633867129327297	0.6413043478260869	0.14346043359768224
Mig cDCs	Mig.cDCs	local	56	ENSG00000112149	CD83	9.202061324161713	1.1375974708272594	0.8478260869565217	0.5015836381939159
Mig cDCs	Mig.cDCs	local	57	ENSG00000196396	PTPN1	9.15438709032728	1.7740423421619986	0.7065217391304348	0.227921137273196
Mig cDCs	Mig.cDCs	local	58	ENSG00000151131	NOPCHAP1	9.11379752198616	2.6631828083601286	0.6413043478260869	0.13552996636303372
Mig cDCs	Mig.cDCs	local	59	ENSG00000138166	DUSP5	9.082603147386807	3.8557348832040113	0.5434782608695652	0.04883498244494095
Mig cDCs	Mig.cDCs	local	60	ENSG00000105246	EBI3	9.079603866947043	3.1653677904372244	0.6521739130434783	0.09992879766259913
Mig cDCs	Mig.cDCs	local	61	ENSG00000107551	RASSF4	9.054963001981713	1.8983499518224545	0.6847826086956522	0.24225981487392276
Mig cDCs	Mig.cDCs	local	62	ENSG00000013374	NUB1	8.991842404332784	2.414107885640994	0.6521739130434783	0.16413366397407253
Mig cDCs	Mig.cDCs	local	63	ENSG00000100316	RPL3	8.977878638079057	0.14881983047580605	1.0	0.978712956370154
Mig cDCs	Mig.cDCs	local	64	ENSG00000115956	PLEK	8.946318875008975	0.9943841157807778	0.8478260869565217	0.47911807311743476
Mig cDCs	Mig.cDCs	local	65	ENSG00000008517	IL32	8.94349770330895	3.534349041350853	0.5978260869565217	0.06874708438704609
Mig cDCs	Mig.cDCs	local	66	ENSG00000144746	ARL6IP5	8.801248936009738	0.7800151849517541	0.8913043478260869	0.5550836013651207
Mig cDCs	Mig.cDCs	local	67	ENSG00000089157	RPLP0	8.65142371002541	0.23686082708966544	1.0	0.9447077021287044
Mig cDCs	Mig.cDCs	local	68	ENSG00000083845	RPS5	8.641078024466795	0.1871279587846118	1.0	0.9578678582827961
Mig cDCs	Mig.cDCs	local	69	ENSG00000105372	RPS19	8.64068064757969	0.11333719151548242	1.0	0.9920449802352133
Mig cDCs	Mig.cDCs	local	70	ENSG00000180758	GPR157	8.576075219111662	4.669401067448878	0.5108695652173914	0.023840506764222055
Mig cDCs	Mig.cDCs	local	71	ENSG00000140988	RPS2	8.541289909405727	0.11989607660218346	1.0	0.990326303125537
Mig cDCs	Mig.cDCs	local	72	ENSG00000051108	HERPUD1	8.530048806699758	0.7756357910105175	0.8913043478260869	0.6254757052714283
Mig cDCs	Mig.cDCs	local	73	ENSG00000155962	CLIC2	8.500975966036734	2.2091129533415654	0.6195652173913043	0.15038424709666331
Mig cDCs	Mig.cDCs	local	74	ENSG00000213741	RPS29	8.498735736485944	0.15965064849132082	1.0	0.9868643963760465
Mig cDCs	Mig.cDCs	local	75	ENSG00000155368	DBI	8.482404133440166	0.6487489707079771	0.9130434782608695	0.6767168356699158
Mig cDCs	Mig.cDCs	local	76	ENSG00000075624	ACTB	8.374882864603487	0.22148880930741638	1.0	0.9953350192737361
Mig cDCs	Mig.cDCs	local	77	ENSG00000025708	TYMP	8.369033653630096	0.30505170958249495	0.9891304347826086	0.8749539640059908
Mig cDCs	Mig.cDCs	local	78	ENSG00000056558	TRAF1	8.358044188723227	4.439624500967826	0.5108695652173914	0.029389378575462203
Mig cDCs	Mig.cDCs	local	79	ENSG00000131378	RFTN1	8.228173865267706	3.1433944102247575	0.5217391304347826	0.0809005868054703
Mig cDCs	Mig.cDCs	local	80	ENSG00000109320	NFKB1	8.212997101762879	1.9037339336896042	0.6413043478260869	0.19298288688649365
Mig cDCs	Mig.cDCs	local	81	ENSG00000206503	HLA-A	8.163606263662006	0.2275534713349994	0.9891304347826086	0.9762577033563309
Mig cDCs	Mig.cDCs	local	82	ENSG00000159166	LAD1	8.154203572894163	9.845801898436202	0.45652173913043476	0.0005892607233175379
Mig cDCs	Mig.cDCs	local	83	ENSG00000107223	EDF1	8.14868660313427	0.5062130403768746	0.9565217391304348	0.7036264087014167
Mig cDCs	Mig.cDCs	local	84	ENSG00000146278	PNRC1	8.133936809670676	0.535419324062436	0.9456521739130435	0.8120749343219819
Mig cDCs	Mig.cDCs	local	85	ENSG00000181163	NPM1	8.107192460783862	0.47625417761349115	0.9565217391304348	0.7740430651378625
Mig cDCs	Mig.cDCs	local	86	ENSG00000158488	CD1E	8.067771186796461	3.331630378052775	0.5108695652173914	0.07262638414888654
Mig cDCs	Mig.cDCs	local	87	ENSG00000131724	IL13RA1	7.947065700760417	1.3162408161026582	0.7282608695652174	0.3103439809472366
Mig cDCs	Mig.cDCs	local	88	ENSG00000214022	REPIN1	7.92849546559722	3.211829676506274	0.5	0.06702840727736993
Mig cDCs	Mig.cDCs	local	89	ENSG00000167553	TUBA1C	7.90369639715298	2.5125942352645603	0.5978260869565217	0.14002307937832995
Mig cDCs	Mig.cDCs	local	90	ENSG00000123416	TUBA1B	7.889793964925449	0.7374121544683958	0.8695652173913043	0.6399616980529843
Mig cDCs	Mig.cDCs	local	91	ENSG00000231925	TAPBP	7.76824336471178	1.0857371826336264	0.75	0.38134989810699993
Mig cDCs	Mig.cDCs	local	92	ENSG00000136003	ISCU	7.675562550039099	1.235353824228488	0.717391304347826	0.3735421935230426
Mig cDCs	Mig.cDCs	local	93	ENSG00000102871	TRADD	7.636916820846217	2.1127827333323785	0.5652173913043478	0.13754327383436862
Mig cDCs	Mig.cDCs	local	94	ENSG00000100079	LGALS2	7.598466501790747	0.891488603473281	0.8369565217391305	0.5012399027719806
Mig cDCs	Mig.cDCs	local	95	ENSG00000176014	TUBB6	7.596858716614655	3.6276005681330545	0.4673913043478261	0.05001350389157603
Mig cDCs	Mig.cDCs	local	96	ENSG00000172724	CCL19	7.544800928725589	7.929176922249483	0.4782608695652174	0.00297085614672592
Mig cDCs	Mig.cDCs	local	97	ENSG00000104856	RELB	7.529571059603185	2.45711942470026	0.532608695652174	0.10208942031476344
Mig cDCs	Mig.cDCs	local	98	ENSG00000067225	PKM	7.469854755084911	0.6964107418110538	0.8804347826086957	0.6235115028603697
Mig cDCs	Mig.cDCs	local	99	ENSG00000111275	ALDH2	7.311175547947282	1.089467720150315	0.7391304347826086	0.40639347884799526
Mig cDCs	Mig.cDCs	local	100	ENSG00000162434	JAK1	7.294394203327446	1.1390460752024663	0.7391304347826086	0.3869724275086548
Mig cDCs	Mig.cDCs	local	101	ENSG00000077585	GPR137B	7.289689664861675	2.2658205227563903	0.5434782608695652	0.12637187262147365
Mig cDCs	Mig.cDCs	local	102	ENSG00000167658	EEF2	7.2698896243330555	0.3255935339985441	0.9782608695652174	0.8518009280856392
Mig cDCs	Mig.cDCs	local	103	ENSG00000198355	PIM3	7.2428774103157245	1.5210760657413738	0.6304347826086957	0.24432222740553414
Mig cDCs	Mig.cDCs	local	104	ENSG00000156976	EIF4A2	7.207968103854663	0.7765581862794667	0.8369565217391305	0.5036460507255273
Mig cDCs	Mig.cDCs	local	105	ENSG00000023902	PLEKHO1	7.1512151733769	1.4212132545188756	0.6413043478260869	0.2793832404429276
Mig cDCs	Mig.cDCs	local	106	ENSG00000102962	CCL22	7.14409206552481	6.700526577248405	0.42391304347826086	0.007734046993542684
Mig cDCs	Mig.cDCs	local	107	ENSG00000174748	RPL15	7.106988537640431	0.12870049630056096	1.0	0.9877728399911611
Mig cDCs	Mig.cDCs	local	108	ENSG00000187109	NAP1L1	7.073264275768799	0.4262940306019581	0.9565217391304348	0.7985955952760933
Mig cDCs	Mig.cDCs	local	109	ENSG00000082153	BZW1	7.0518766165413895	1.1622132061382513	0.7065217391304348	0.32743254192344523
Mig cDCs	Mig.cDCs	local	110	ENSG00000166920	C15orf48	7.0368483487237015	2.6960477931417883	0.4891304347826087	0.10449556826831005
Mig cDCs	Mig.cDCs	local	111	ENSG00000074800	ENO1	7.0297842659694565	0.5030082949837492	0.9130434782608695	0.7406761766800068
Mig cDCs	Mig.cDCs	local	112	ENSG00000101017	CD40	6.991330972147685	2.559123325583373	0.5	0.09656510103366152
Mig cDCs	Mig.cDCs	local	113	ENSG00000196262	PPIA	6.9811876270441795	0.3386654601144878	0.967391304347826	0.8605661813449876
Mig cDCs	Mig.cDCs	local	114	ENSG00000178127	NDUFV2	6.971748650886724	0.8435263528125428	0.782608695652174	0.48334110830121046
Mig cDCs	Mig.cDCs	local	115	ENSG00000163389	POGLUT1	6.931066213642362	2.881427110391513	0.4782608695652174	0.07311743475165115
Mig cDCs	Mig.cDCs	local	116	ENSG00000134333	LDHA	6.924013948367832	0.7251183991583743	0.8478260869565217	0.5582263252228142
Mig cDCs	Mig.cDCs	local	117	ENSG00000128805	ARHGAP22	6.833589500293708	4.138309032248101	0.40217391304347827	0.028554592550762356
Mig cDCs	Mig.cDCs	local	118	ENSG00000124762	CDKN1A	6.815323362231922	1.1947650366792308	0.6739130434782609	0.28029168405804217
Mig cDCs	Mig.cDCs	local	119	ENSG00000160050	CCDC28B	6.711419677318737	4.092688305345507	0.391304347826087	0.026271207247906898
Mig cDCs	Mig.cDCs	local	120	ENSG00000108654	DDX5	6.709114878273252	0.34548712829600614	0.9782608695652174	0.79655773527462
Mig cDCs	Mig.cDCs	local	121	ENSG00000166676	TVP23A	6.696371764029567	4.207654578012044	0.3804347826086957	0.021999067003854747
Mig cDCs	Mig.cDCs	local	122	ENSG00000137571	SLCO5A1	6.678902681586838	7.490073445971681	0.358695652173913	0.0028235409658965357
Mig cDCs	Mig.cDCs	local	123	ENSG00000067082	KLF6	6.671969975047894	0.6364598802900181	0.8804347826086957	0.6257457831029487
Mig cDCs	Mig.cDCs	local	124	ENSG00000136052	SLC41A2	6.651744760717726	4.175922931492022	0.391304347826087	0.02634486483832159
Mig cDCs	Mig.cDCs	local	125	ENSG00000198382	UVRAG	6.626054902409146	2.095693982448121	0.4891304347826087	0.1360701220260748
Mig cDCs	Mig.cDCs	local	126	ENSG00000138279	ANXA7	6.593159313413236	1.4763794109991932	0.5869565217391305	0.24744039873308946
Mig cDCs	Mig.cDCs	local	127	ENSG00000168028	RPSA	6.513412623064917	0.23269058980741764	0.9782608695652174	0.919983304279506
Mig cDCs	Mig.cDCs	local	128	ENSG00000100911	PSME2	6.479097150788141	0.5876349728864373	0.8804347826086957	0.7141103390704412
Mig cDCs	Mig.cDCs	local	129	ENSG00000204525	HLA-C	6.463024085637394	0.17420011905008861	0.9891304347826086	0.9788357190208451
Mig cDCs	Mig.cDCs	local	130	ENSG00000185088	RPS27L	6.449700257515069	0.727315390809391	0.8260869565217391	0.5892116182572614
Mig cDCs	Mig.cDCs	local	131	ENSG00000071205	ARHGAP10	6.447464068078346	4.3028548586172555	0.3695652173913043	0.0224410125463429
Mig cDCs	Mig.cDCs	local	132	ENSG00000161011	SQSTM1	6.437607622124577	1.0510557856864933	0.7065217391304348	0.3960323111296619
Mig cDCs	Mig.cDCs	local	133	ENSG00000132463	GRSF1	6.403910420305066	1.7558508445958574	0.5543478260869565	0.20295121412261533
Mig cDCs	Mig.cDCs	local	134	ENSG00000130202	NECTIN2	6.399376970637643	2.5035026318977094	0.44565217391304346	0.08512362198924599
